-25.9129	37.4965
-44.8838	-4.2452
-107.7827	-58.2986
64.1400	-46.8742
-55.7206	15.9270
33.9718	6.5913
26.6630	-36.4106
142.0148	19.4574
-44.2334	16.3989
-36.4407	22.8460
-27.2019	45.3348
-60.4007	23.5268
70.2812	60.8339
-59.8489	14.0043
-20.2095	7.8327
61.2756	-1.8717
26.7098	-21.4716
-30.3065	-7.7385
-32.5880	-16.0143
4.4109	-18.3397
-33.6424	19.2926
-1.4640	-5.4646
31.0022	8.6669
5.6182	-43.5930
22.5002	-0.1251
4.5616	3.2851
20.8536	21.0210
-30.4415	-5.3588
-14.6104	1.8731
19.3858	-4.1409
-37.6788	-18.8909
-35.7673	19.4917
-18.6896	-27.5730
-2.6714	18.5563
2.8565	8.1213
9.8923	-2.5940
-2.8766	-30.2818
-8.3465	-1.9026
-21.2938	21.1918
-16.2523	10.7786
16.6298	12.7319
-6.2869	5.4507
-10.5144	46.2557
2.9965	-2.6508
4.2146	4.4211
-9.0485	15.4899
24.4378	-8.3869
-10.7516	-23.1697
-3.8553	9.0059
-23.4706	4.4456
-11.6955	-7.9649
8.0739	0.0673
8.0739	0.0673
-11.1562	7.5421
-23.8692	-3.9481
-3.6384	-8.6502
-11.0116	22.4572
24.0949	8.6003
-8.3768	-15.5558
4.1862	-4.4034
3.1910	2.5285
-10.8333	-46.3068
-6.6400	-5.2290
16.8450	-12.7723
-16.4086	-10.7214
-21.4205	-21.0382
-8.1467	2.1504
-2.8490	30.1494
10.2512	2.5303
3.3288	-8.5455
-2.6417	-18.5884
-18.7518	27.6914
-35.8793	-19.0974
-37.5188	18.9785
19.4078	3.2003
-15.1539	-2.5282
-30.3573	5.5984
20.6607	-20.6533
4.9425	-3.0284
22.6221	0.3446
5.5026	43.6841
31.3531	-8.5215
-1.4995	5.2159
-33.5452	-19.2310
4.5977	18.3325
-32.5427	15.6489
-30.3812	7.3834
27.1134	21.5870
60.7128	2.1438
-19.8410	-7.7022
-60.2405	-13.9016
69.8567	-60.3831
-60.2568	-24.2674
-27.3341	-45.2144
-37.2211	-22.1038
-43.1738	-15.9401
142.4136	-18.9240
25.4680	35.8782
33.4306	-7.2753
-56.8207	-15.2513
65.0322	47.3014
-108.6914	58.1713
-42.8364	6.4347
-26.1330	-35.7761
202.7849	21.2002
-13.8449	-119.1531
-250.9229	-2.4258
-94.8496	57.2459
-450.2259	782.7352
-209.7219	-38.0576
-99.0421	103.5571
273.8962	-308.2520
-183.4069	-352.1452
-1080.6916	-1640.9756
-189.3978	-1020.5036
-858.8946	2422.0986
-152.0880	-678.8383
-2057.4581	951.0343
4993.1220	-643.1754
1447.2360	934.4569
4883.2084	4490.1813
2882.3110	7282.2950
0.0000	0.0000
3034.1393	-7221.0376
4808.9502	-4577.4486
1436.6258	-946.2288
4992.1202	588.1512
-2053.1297	-972.4902
-149.3060	675.6737
-849.3126	-2421.0386
-217.0121	1018.3855
-1087.8826	1641.1484
-188.0923	350.1367
274.2595	311.5537
-93.2241	-111.6183
-207.8904	36.2895
-450.3313	-781.5480
-91.5886	-58.4276
-244.7157	6.5683
-14.4023	117.8257
202.8205	-22.8926
-25.9129	37.4965
-44.8838	-4.2452
-107.7827	-58.2986
64.1400	-46.8742
-55.7206	15.9270
33.9718	6.5913
26.6630	-36.4106
142.0148	19.4574
-44.2334	16.3989
-36.4407	22.8460
-27.2019	45.3348
-60.4007	23.5268
70.2812	60.8339
-59.8489	14.0043
-20.2095	7.8327
61.2756	-1.8717
26.7098	-21.4716
-30.3065	-7.7385
-32.5880	-16.0143
4.4109	-18.3397
-33.6424	19.2926
-1.4640	-5.4646
31.0022	8.6669
5.6182	-43.5930
22.5002	-0.1251
4.5616	3.2851
20.8536	21.0210
-30.4415	-5.3588
-14.6104	1.8731
19.3858	-4.1409
-37.6788	-18.8909
-35.7673	19.4917
-18.6896	-27.5730
-2.6714	18.5563
2.8565	8.1213
9.8923	-2.5940
-2.8766	-30.2818
-8.3465	-1.9026
-21.2938	21.1918
-16.2523	10.7786
16.6298	12.7319
-6.2869	5.4507
-10.5144	46.2557
2.9965	-2.6508
4.2146	4.4211
-9.0485	15.4899
24.4378	-8.3869
-10.7516	-23.1697
-3.8553	9.0059
-23.4706	4.4456
-11.6955	-7.9649
8.0739	0.0673
0.0000	0.0000
3034.1393	-7221.0376
4808.9502	-4577.4486
1436.6258	-946.2288
4992.1202	588.1512
-2053.1297	-972.4902
-149.3060	675.6737
-849.3126	-2421.0386
-217.0121	1018.3855
-1087.8826	1641.1484
-188.0923	350.1367
274.2595	311.5537
-93.2241	-111.6183
-207.8904	36.2895
-450.3313	-781.5480
-91.5886	-58.4276
-244.7157	6.5683
-14.4023	117.8257
202.8205	-22.8926
-25.9129	37.4965
-44.8838	-4.2452
-107.7827	-58.2986
64.1400	-46.8742
-55.7206	15.9270
33.9718	6.5913
26.6630	-36.4106
142.0148	19.4574
-44.2334	16.3989
-36.4407	22.8460
-27.2019	45.3348
-60.4007	23.5268
70.2812	60.8339
-59.8489	14.0043
-20.2095	7.8327
61.2756	-1.8717
26.7098	-21.4716
-30.3065	-7.7385
-32.5880	-16.0143
4.4109	-18.3397
-33.6424	19.2926
-1.4640	-5.4646
31.0022	8.6669
5.6182	-43.5930
22.5002	-0.1251
4.5616	3.2851
20.8536	21.0210
-30.4415	-5.3588
-14.6104	1.8731
19.3858	-4.1409
-37.6788	-18.8909
-35.7673	19.4917
-18.6896	-27.5730
-2.6714	18.5563
2.8565	8.1213
9.8923	-2.5940
-2.8766	-30.2818
-8.3465	-1.9026
-21.2938	21.1918
-16.2523	10.7786
16.6298	12.7319
-6.2869	5.4507
-10.5144	46.2557
2.9965	-2.6508
4.2146	4.4211
-9.0485	15.4899
24.4378	-8.3869
-10.7516	-23.1697
-3.8553	9.0059
-23.4706	4.4456
-11.6955	-7.9649
8.0739	0.0673
-11.1562	7.5421
-23.8692	-3.9481
-3.6384	-8.6502
-11.0116	22.4572
24.0949	8.6003
-8.3768	-15.5558
4.1862	-4.4034
3.1910	2.5285
-10.8333	-46.3068
-6.6400	-5.2290
16.8450	-12.7723
-16.4086	-10.7214
-21.4205	-21.0382
-8.1467	2.1504
-2.8490	30.1494
10.2512	2.5303
3.3288	-8.5455
-2.6417	-18.5884
-18.7518	27.6914
-35.8793	-19.0974
-37.5188	18.9785
19.4078	3.2003
-15.1539	-2.5282
-30.3573	5.5984
20.6607	-20.6533
4.9425	-3.0284
22.6221	0.3446
5.5026	43.6841
31.3531	-8.5215
-1.4995	5.2159
-33.5452	-19.2310
4.5977	18.3325
-32.5427	15.6489
-30.3812	7.3834
27.1134	21.5870
60.7128	2.1438
-19.8410	-7.7022
-60.2405	-13.9016
69.8567	-60.3831
-60.2568	-24.2674
-27.3341	-45.2144
-37.2211	-22.1038
-43.1738	-15.9401
142.4136	-18.9240
25.4680	35.8782
33.4306	-7.2753
-56.8207	-15.2513
65.0322	47.3014
-108.6914	58.1713
-42.8364	6.4347
-26.1330	-35.7761
202.7849	21.2002
-13.8449	-119.1531
-250.9229	-2.4258
-94.8496	57.2459
-450.2259	782.7352
-209.7219	-38.0576
-99.0421	103.5571
273.8962	-308.2520
-183.4069	-352.1452
-1080.6916	-1640.9756
-189.3978	-1020.5036
-858.8946	2422.0986
-152.0880	-678.8383
-2057.4581	951.0343
4993.1220	-643.1754
1447.2360	934.4569
4883.2084	4490.1813
2882.3110	7282.2950
0.0000	0.0000
3034.1393	-7221.0376
4808.9502	-4577.4486
1436.6258	-946.2288
4992.1202	588.1512
-2053.1297	-972.4902
-149.3060	675.6737
-849.3126	-2421.0386
-217.0121	1018.3855
-1087.8826	1641.1484
-188.0923	350.1367
274.2595	311.5537
-93.2241	-111.6183
-207.8904	36.2895
-450.3313	-781.5480
-91.5886	-58.4276
-244.7157	6.5683
-14.4023	117.8257
202.8205	-22.8926
-25.9129	37.4965
-44.8838	-4.2452
-107.7827	-58.2986
64.1400	-46.8742
-55.7206	15.9270
33.9718	6.5913
26.6630	-36.4106
142.0148	19.4574
-44.2334	16.3989
-36.4407	22.8460
-27.2019	45.3348
-60.4007	23.5268
70.2812	60.8339
-59.8489	14.0043
-20.2095	7.8327
61.2756	-1.8717
26.7098	-21.4716
-30.3065	-7.7385
-32.5880	-16.0143
4.4109	-18.3397
-33.6424	19.2926
-1.4640	-5.4646
31.0022	8.6669
5.6182	-43.5930
22.5002	-0.1251
4.5616	3.2851
20.8536	21.0210
-30.4415	-5.3588
-14.6104	1.8731
19.3858	-4.1409
-37.6788	-18.8909
-35.7673	19.4917
-18.6896	-27.5730
-2.6714	18.5563
2.8565	8.1213
9.8923	-2.5940
-2.8766	-30.2818
-8.3465	-1.9026
-21.2938	21.1918
-16.2523	10.7786
16.6298	12.7319
-6.2869	5.4507
-10.5144	46.2557
2.9965	-2.6508
4.2146	4.4211
-9.0485	15.4899
24.4378	-8.3869
-10.7516	-23.1697
-3.8553	9.0059
-23.4706	4.4456
-11.6955	-7.9649
8.0739	0.0673
-11.1562	7.5421
-23.8692	-3.9481
-3.6384	-8.6502
-11.0116	22.4572
24.0949	8.6003
-8.3768	-15.5558
4.1862	-4.4034
3.1910	2.5285
-10.8333	-46.3068
-6.6400	-5.2290
16.8450	-12.7723
-16.4086	-10.7214
-21.4205	-21.0382
-8.1467	2.1504
-2.8490	30.1494
10.2512	2.5303
3.3288	-8.5455
-2.6417	-18.5884
-18.7518	27.6914
-35.8793	-19.0974
-37.5188	18.9785
19.4078	3.2003
-15.1539	-2.5282
-30.3573	5.5984
20.6607	-20.6533
4.9425	-3.0284
22.6221	0.3446
5.5026	43.6841
31.3531	-8.5215
-1.4995	5.2159
-33.5452	-19.2310
4.5977	18.3325
-32.5427	15.6489
-30.3812	7.3834
27.1134	21.5870
60.7128	2.1438
-19.8410	-7.7022
-60.2405	-13.9016
69.8567	-60.3831
-60.2568	-24.2674
-27.3341	-45.2144
-37.2211	-22.1038
-43.1738	-15.9401
142.4136	-18.9240
25.4680	35.8782
33.4306	-7.2753
-56.8207	-15.2513
65.0322	47.3014
-108.6914	58.1713
-42.8364	6.4347
-26.1330	-35.7761
202.7849	21.2002
-13.8449	-119.1531
-250.9229	-2.4258
-94.8496	57.2459
-450.2259	782.7352
-209.7219	-38.0576
-99.0421	103.5571
273.8962	-308.2520
-183.4069	-352.1452
-1080.6916	-1640.9756
-189.3978	-1020.5036
-858.8946	2422.0986
-152.0880	-678.8383
-2057.4581	951.0343
4993.1220	-643.1754
1447.2360	934.4569
4883.2084	4490.1813
2882.3110	7282.2950
0.0000	-0.0000
8.0739	0.0673
-11.1562	7.5421
-23.8692	-3.9481
-3.6384	-8.6502
-11.0116	22.4572
24.0949	8.6003
-8.3768	-15.5558
4.1862	-4.4034
3.1910	2.5285
-10.8333	-46.3068
-6.6400	-5.2290
16.8450	-12.7723
-16.4086	-10.7214
-21.4205	-21.0382
-8.1467	2.1504
-2.8490	30.1494
10.2512	2.5303
3.3288	-8.5455
-2.6417	-18.5884
-18.7518	27.6914
-35.8793	-19.0974
-37.5188	18.9785
19.4078	3.2003
-15.1539	-2.5282
-30.3573	5.5984
20.6607	-20.6533
4.9425	-3.0284
22.6221	0.3446
5.5026	43.6841
31.3531	-8.5215
-1.4995	5.2159
-33.5452	-19.2310
4.5977	18.3325
-32.5427	15.6489
-30.3812	7.3834
27.1134	21.5870
60.7128	2.1438
-19.8410	-7.7022
-60.2405	-13.9016
69.8567	-60.3831
-60.2568	-24.2674
-27.3341	-45.2144
-37.2211	-22.1038
-43.1738	-15.9401
142.4136	-18.9240
25.4680	35.8782
33.4306	-7.2753
-56.8207	-15.2513
65.0322	47.3014
-108.6914	58.1713
-42.8364	6.4347
-26.1330	-35.7761
202.7849	21.2002
-13.8449	-119.1531
-250.9229	-2.4258
-94.8496	57.2459
-450.2259	782.7352
-209.7219	-38.0576
-99.0421	103.5571
273.8962	-308.2520
-183.4069	-352.1452
-1080.6916	-1640.9756
-189.3978	-1020.5036
-858.8946	2422.0986
-152.0880	-678.8383
-2057.4581	951.0343
4993.1220	-643.1754
1447.2360	934.4569
4883.2084	4490.1813
2882.3110	7282.2950
0.0000	0.0000
3034.1393	-7221.0376
4808.9502	-4577.4486
1436.6258	-946.2288
4992.1202	588.1512
-2053.1297	-972.4902
-149.3060	675.6737
-849.3126	-2421.0386
-217.0121	1018.3855
-1087.8826	1641.1484
-188.0923	350.1367
274.2595	311.5537
-93.2241	-111.6183
-207.8904	36.2895
-450.3313	-781.5480
-91.5886	-58.4276
-244.7157	6.5683
-14.4023	117.8257
202.8205	-22.8926
-25.9129	37.4965
-44.8838	-4.2452
-107.7827	-58.2986
64.1400	-46.8742
-55.7206	15.9270
33.9718	6.5913
26.6630	-36.4106
142.0148	19.4574
-44.2334	16.3989
-36.4407	22.8460
-27.2019	45.3348
-60.4007	23.5268
70.2812	60.8339
-59.8489	14.0043
-20.2095	7.8327
61.2756	-1.8717
26.7098	-21.4716
-30.3065	-7.7385
-32.5880	-16.0143
4.4109	-18.3397
-33.6424	19.2926
-1.4640	-5.4646
31.0022	8.6669
5.6182	-43.5930
22.5002	-0.1251
4.5616	3.2851
20.8536	21.0210
-30.4415	-5.3588
-14.6104	1.8731
19.3858	-4.1409
-37.6788	-18.8909
-35.7673	19.4917
-18.6896	-27.5730
-2.6714	18.5563
2.8565	8.1213
9.8923	-2.5940
-2.8766	-30.2818
-8.3465	-1.9026
-21.2938	21.1918
-16.2523	10.7786
16.6298	12.7319
-6.2869	5.4507
-10.5144	46.2557
2.9965	-2.6508
4.2146	4.4211
-9.0485	15.4899
24.4378	-8.3869
-10.7516	-23.1697
-3.8553	9.0059
-23.4706	4.4456
-11.6955	-7.9649
8.0739	0.0673
